date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-09-05,22:58:52.225444,22:59:01.208807,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:58:52.268025', '22:58:53.395029', '22:58:53.719597', '22:58:54.044192', '22:58:54.208737', '22:58:54.372583']"
2025-09-05,22:59:02.504040,22:59:06.256036,00082ECFD2,L1,go,2,7KHZ.npz,miss,['22:59:04.387494']
2025-09-05,22:59:35.780764,22:59:39.538808,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['22:59:35.815120', '22:59:36.059716', '22:59:36.302316', '22:59:36.546018']"
2025-09-05,22:59:50.677412,22:59:58.794758,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['22:59:50.728166', '22:59:50.891922', '22:59:51.215674', '22:59:51.539490', '22:59:51.785776', '22:59:52.029587']"
2025-09-05,23:00:52.411308,23:00:54.684423,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:00:53.016795', '23:00:53.180239', '23:00:53.345063', '23:00:53.589452', '23:00:53.753165', '23:00:53.916668']"
2025-09-05,23:01:11.100917,23:01:19.357076,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:01:11.615747', '23:01:11.778451', '23:01:11.942865', '23:01:12.106709', '23:01:12.270086', '23:01:12.513957']"
2025-09-05,23:01:25.176149,23:01:33.307913,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:01:25.207815', '23:01:25.530787', '23:01:25.693352', '23:01:25.856019', '23:01:26.180138', '23:01:26.504474']"
2025-09-05,23:01:41.689433,23:01:45.474702,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:01:41.738265', '23:01:41.902069', '23:01:42.146705', '23:01:42.390089', '23:01:42.553609']"
2025-09-05,23:02:25.270646,23:02:33.516486,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:02:25.712005', '23:02:25.874659', '23:02:26.279122', '23:02:26.441929', '23:02:26.604526', '23:02:26.767158']"
2025-09-05,23:02:35.526583,23:02:37.754630,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:02:36.119560', '23:02:36.283663', '23:02:36.446388', '23:02:36.608978', '23:02:36.771657', '23:02:36.934196']"
2025-09-05,23:02:39.153541,23:02:41.122051,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:02:39.267732', '23:02:39.510363', '23:02:39.753709', '23:02:39.918207', '23:02:40.083579', '23:02:40.326681']"
2025-09-05,23:02:42.779046,23:02:52.411660,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:02:44.579104', '23:02:44.743647', '23:02:44.986411', '23:02:45.229100', '23:02:45.472057', '23:02:45.636370']"
2025-09-05,23:04:02.011907,23:04:05.779545,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,23:05:38.406485,23:05:42.173084,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:05:38.451332', '23:05:38.695138']"
2025-09-05,23:09:16.058915,23:09:19.809973,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:09:16.176984', '23:09:16.900564']"
2025-09-05,23:09:26.071679,23:09:28.193613,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:09:26.505201', '23:09:26.667947', '23:09:26.910593', '23:09:27.074404', '23:09:27.237891', '23:09:27.401581']"
2025-09-05,23:10:13.705714,23:10:15.542071,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:10:13.745937', '23:10:13.908612', '23:10:14.151478', '23:10:14.394244', '23:10:14.557863', '23:10:14.721613']"
2025-09-05,23:12:03.456503,23:12:07.210760,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:12:04.137295', '23:12:04.299976', '23:12:04.462718', '23:12:04.705449']"
2025-09-05,23:19:04.438787,23:19:08.221800,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:19:04.496706', '23:19:04.823270']"
2025-09-05,23:23:58.719188,23:24:02.490847,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,23:24:14.993927,23:24:23.124907,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:24:15.025534', '23:24:15.349988', '23:24:15.513585', '23:24:15.756584', '23:24:16.003309', '23:24:16.328385']"
2025-09-05,23:25:29.749182,23:25:31.975061,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:25:30.185923', '23:25:30.348596', '23:25:30.592397', '23:25:30.836583', '23:25:30.999106', '23:25:31.161894']"
2025-09-05,23:25:33.764818,23:25:37.524851,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,23:25:44.845169,23:25:47.236639,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:25:44.877465', '23:25:45.200328', '23:25:45.523296', '23:25:45.847930', '23:25:46.090603', '23:25:46.413456']"
2025-09-05,23:25:49.694478,23:25:57.925772,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:25:49.746275', '23:25:49.989316', '23:25:50.232206', '23:25:50.555556', '23:25:50.880187', '23:25:51.123027']"
2025-09-05,23:26:20.364753,23:26:23.059935,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:26:20.637636', '23:26:21.040819', '23:26:21.366666', '23:26:21.691874', '23:26:21.936791', '23:26:22.261912']"
2025-09-05,23:26:24.705315,23:26:32.655105,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:26:24.738666', '23:26:24.902654', '23:26:25.225629', '23:26:25.549535', '23:26:25.713235', '23:26:25.876758']"
2025-09-05,23:27:14.572890,23:27:18.375346,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:27:15.021220', '23:27:15.183971', '23:27:15.346444', '23:27:15.510979']"
2025-09-05,23:27:51.916853,23:28:00.326795,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:27:52.194205', '23:27:52.356750', '23:27:52.599663', '23:27:52.923789', '23:27:53.247436', '23:27:53.570263']"
2025-09-05,23:28:53.271557,23:29:01.557655,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:28:53.796597', '23:28:53.959266', '23:28:54.123173', '23:28:54.366569', '23:28:54.529614', '23:28:54.773424']"
2025-09-05,23:29:36.492923,23:29:44.298734,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:29:36.530744', '23:29:36.695799', '23:29:36.938623', '23:29:37.101524', '23:29:37.264267', '23:29:37.509418']"
2025-09-05,23:29:58.760856,23:30:06.726251,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:29:58.810462', '23:29:58.974399', '23:29:59.217155', '23:29:59.379728', '23:29:59.623293', '23:29:59.947778']"
2025-09-05,23:30:57.423574,23:31:05.527263,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:30:57.469135', '23:30:57.792361', '23:30:57.955522', '23:30:58.198227', '23:30:58.442707', '23:30:58.766216']"
2025-09-05,23:31:49.476997,23:31:51.711850,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:31:49.985747', '23:31:50.148435', '23:31:50.312290', '23:31:50.556134', '23:31:50.719588', '23:31:50.883430']"
2025-09-05,23:31:53.788419,23:31:57.557789,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:31:53.823049', '23:31:53.986076', '23:31:54.228700']"
2025-09-05,23:36:07.981453,23:36:16.668803,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:36:08.112613', '23:36:08.997705', '23:36:09.161294', '23:36:09.484987', '23:36:09.650523', '23:36:09.896165']"
2025-09-05,23:37:11.686711,23:37:19.776919,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:11.723096', '23:37:11.885697', '23:37:12.048733', '23:37:12.292890', '23:37:12.615974', '23:37:12.941578']"
2025-09-05,23:37:37.007704,23:37:39.032858,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:37:37.040628', '23:37:37.203065', '23:37:37.525830', '23:37:37.850026', '23:37:38.013668', '23:37:38.257339']"
2025-09-05,23:37:40.538647,23:37:49.406557,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:41.049461', '23:37:41.614206', '23:37:41.856705', '23:37:42.020287', '23:37:42.263940', '23:37:42.589641']"
2025-09-05,23:37:51.658158,23:37:53.689015,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:37:51.695781', '23:37:51.859063', '23:37:52.182060', '23:37:52.504972', '23:37:52.669272', '23:37:52.912353']"
2025-09-05,23:37:55.790737,23:38:04.348598,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:55.923959', '23:37:56.246886', '23:37:56.650613', '23:37:56.897009', '23:37:57.301349', '23:37:57.545179']"
2025-09-05,23:38:51.170618,23:38:54.914603,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,['23:38:53.764630']
2025-09-05,23:39:01.346712,23:39:09.340817,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:39:01.386851', '23:39:01.714228', '23:39:01.878405', '23:39:02.121447', '23:39:02.284190', '23:39:02.527267']"
2025-09-05,23:39:11.468360,23:39:19.527713,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:39:11.675357', '23:39:11.838351', '23:39:12.001926', '23:39:12.324976', '23:39:12.570857', '23:39:12.733547']"
2025-09-05,23:39:22.234047,23:39:23.875928,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:39:22.270175', '23:39:22.432889', '23:39:22.595584', '23:39:22.759018', '23:39:22.921718', '23:39:23.085386']"
2025-09-05,23:39:25.487439,23:39:29.244675,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:39:25.520140', '23:39:26.163745', '23:39:26.327690', '23:39:26.491888']"
2025-09-05,23:39:38.715806,23:39:42.472931,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:39:38.747742', '23:39:38.910344', '23:39:39.072976', '23:39:39.235606', '23:39:39.398292']"
2025-09-05,23:40:11.178319,23:40:13.427218,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:40:11.699466', '23:40:11.943175', '23:40:12.107430', '23:40:12.270062', '23:40:12.432617', '23:40:12.595204']"
2025-09-05,23:40:15.133351,23:40:18.905749,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:40:15.172014', '23:40:15.414893', '23:40:15.578679', '23:40:15.741320']"
2025-09-05,23:40:54.230988,23:40:56.217625,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:40:54.353449', '23:40:54.757108', '23:40:54.920666', '23:40:55.085711', '23:40:55.249647', '23:40:55.412235']"
2025-09-05,23:40:57.640655,23:40:59.297733,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:40:57.689366', '23:40:57.852216', '23:40:58.014868', '23:40:58.178778', '23:40:58.341510', '23:40:58.504139']"
2025-09-05,23:41:01.051544,23:41:02.779601,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:41:01.092381', '23:41:01.254984', '23:41:01.417738', '23:41:01.582684', '23:41:01.825543', '23:41:01.988160']"
2025-09-05,23:41:04.485787,23:41:06.791497,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:41:05.001020', '23:41:05.245201', '23:41:05.489218', '23:41:05.651853', '23:41:05.814694', '23:41:05.977310']"
2025-09-05,23:41:08.797985,23:41:12.556237,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:41:09.555965', '23:41:10.605267']"
2025-09-05,23:46:02.528025,23:46:06.291155,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:46:03.124124', '23:46:03.286745', '23:46:03.450353']"
2025-09-05,23:46:28.391639,23:46:36.629672,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:46:28.584066', '23:46:28.746596', '23:46:28.990292', '23:46:29.235842', '23:46:29.562259', '23:46:29.806059']"
2025-09-05,23:50:31.484462,23:50:39.565525,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:50:31.849015', '23:50:32.012201', '23:50:32.174779', '23:50:32.338448', '23:50:32.502855', '23:50:32.746519']"
2025-09-05,23:52:03.328587,23:52:05.627410,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:52:03.760640', '23:52:03.923284', '23:52:04.166016', '23:52:04.408778', '23:52:04.571529', '23:52:04.814252']"
2025-09-05,23:53:23.015765,23:53:25.167107,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:53:23.448059', '23:53:23.611676', '23:53:23.774150', '23:53:23.936706', '23:53:24.179345', '23:53:24.341894']"
2025-09-05,23:53:27.061551,23:53:28.808354,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:53:27.095375', '23:53:27.262256', '23:53:27.424734', '23:53:27.587157', '23:53:27.749565', '23:53:27.993336']"
2025-09-05,23:53:30.465177,23:53:32.495725,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:53:30.494898', '23:53:30.978247', '23:53:31.142334', '23:53:31.306614', '23:53:31.549417', '23:53:31.711974']"
2025-09-05,23:53:34.203362,23:53:37.946054,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:53:35.196386', '23:53:35.359040']"
2025-09-05,23:53:39.146710,23:53:41.456808,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:53:39.588343', '23:53:39.832708', '23:53:40.079630', '23:53:40.323421', '23:53:40.487134', '23:53:40.650902']"
2025-09-05,23:53:42.950547,23:53:46.709425,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['23:53:42.991303']
2025-09-05,23:53:48.015345,23:53:51.770049,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['23:53:48.608613']
2025-09-05,23:53:53.105095,23:53:56.861680,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:53:53.217086', '23:53:55.467466']"
2025-09-05,23:53:59.742369,23:54:08.968568,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:54:01.312929', '23:54:01.477399', '23:54:01.640154', '23:54:01.882885', '23:54:02.045472', '23:54:02.208095']"
2025-09-05,23:54:37.413704,23:54:45.777820,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:54:38.095858', '23:54:38.259796', '23:54:38.422477', '23:54:38.585187', '23:54:38.747785', '23:54:38.990563']"
2025-09-05,23:55:06.357583,23:55:08.588893,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:55:06.470186', '23:55:06.632771', '23:55:06.955597', '23:55:07.278866', '23:55:07.523041', '23:55:07.765769']"
2025-09-05,23:55:10.734236,23:55:19.348235,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:55:11.094118', '23:55:11.417142', '23:55:11.664881', '23:55:11.987618', '23:55:12.230502', '23:55:12.554963']"
2025-09-05,23:55:28.477027,23:55:30.619345,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:55:28.987232', '23:55:29.150008', '23:55:29.313715', '23:55:29.477268', '23:55:29.640357', '23:55:29.803448']"
2025-09-05,23:55:40.444476,23:55:48.175728,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:55:40.498519', '23:55:40.664265', '23:55:40.826748', '23:55:40.989431', '23:55:41.232014', '23:55:41.395486']"
2025-09-05,23:56:04.871288,23:56:07.421540,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:56:05.148377', '23:56:05.312236', '23:56:05.636099', '23:56:06.041985', '23:56:06.285819', '23:56:06.610542']"
2025-09-05,23:56:09.736993,23:56:11.615490,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:56:09.855404', '23:56:10.098386', '23:56:10.262057', '23:56:10.425824', '23:56:10.668597', '23:56:10.832177']"
2025-09-05,23:56:14.019548,23:56:22.454194,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:56:14.295176', '23:56:14.538044', '23:56:14.781975', '23:56:15.106558', '23:56:15.349246', '23:56:15.672144']"
2025-09-05,23:56:27.019525,23:56:35.303914,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:56:27.063890', '23:56:27.228452', '23:56:27.551825', '23:56:27.954938', '23:56:28.283463', '23:56:28.526304']"
2025-09-05,23:56:38.502996,23:56:40.965450,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:56:39.178801', '23:56:39.342503', '23:56:39.505805', '23:56:39.749765', '23:56:39.920106', '23:56:40.162834']"
2025-09-05,23:56:42.664831,23:56:46.440261,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:56:43.191771', '23:56:43.356085', '23:56:43.519827', '23:56:43.684089']"
2025-09-05,23:57:01.512778,23:57:05.259367,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['23:57:01.706183']
2025-09-05,23:57:20.172045,23:57:23.930305,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-05,23:57:37.437690,23:57:39.712774,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:57:37.790925', '23:57:37.953729', '23:57:38.196935', '23:57:38.361724', '23:57:38.606100', '23:57:38.929377']"
2025-09-05,23:57:41.956436,23:57:50.327597,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:57:41.992252', '23:57:42.315065', '23:57:42.637875', '23:57:42.961935', '23:57:43.206486', '23:57:43.529423']"
2025-09-06,00:00:11.527854,00:00:13.758182,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:00:11.968553', '00:00:12.213223', '00:00:12.375861', '00:00:12.538582', '00:00:12.701500', '00:00:12.944253']"
2025-09-06,00:00:15.286750,00:00:19.077647,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:00:15.333735', '00:00:16.300940', '00:00:16.463908']"
2025-09-06,00:00:54.344940,00:00:56.744223,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:00:55.015915', '00:00:55.178901', '00:00:55.341985', '00:00:55.584646', '00:00:55.747692', '00:00:55.911849']"
2025-09-06,00:01:00.573312,00:01:02.525323,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:01:00.624617', '00:01:00.871937', '00:01:01.035704', '00:01:01.278979', '00:01:01.523096', '00:01:01.686228']"
2025-09-06,00:01:04.076759,00:01:13.872864,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:01:04.841319', '00:01:05.003986', '00:01:05.166700', '00:01:05.409456', '00:01:05.659430', '00:01:07.107934']"
2025-09-06,00:02:12.198821,00:02:13.972596,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:02:12.312353', '00:02:12.475315', '00:02:12.639420', '00:02:12.802254', '00:02:12.965534', '00:02:13.129103']"
2025-09-06,00:02:24.965162,00:02:32.801594,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:02:25.165860', '00:02:25.331081', '00:02:25.581266', '00:02:25.744107', '00:02:25.906919', '00:02:26.069598']"
2025-09-06,00:02:57.958700,00:03:00.209094,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:02:58.234689', '00:02:58.397286', '00:02:58.639917', '00:02:58.805361', '00:02:59.049284', '00:02:59.373296']"
2025-09-06,00:03:02.442245,00:03:04.586555,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:02.478435', '00:03:02.722116', '00:03:03.044903', '00:03:03.369743', '00:03:03.612715', '00:03:03.776652']"
2025-09-06,00:03:06.734105,00:03:15.276217,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:06.936022', '00:03:07.179504', '00:03:07.503429', '00:03:07.828986', '00:03:08.152161', '00:03:08.475102']"
2025-09-06,00:03:31.736819,00:03:33.559810,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:31.776458', '00:03:31.939932', '00:03:32.262948', '00:03:32.425660', '00:03:32.589373', '00:03:32.752399']"
2025-09-06,00:03:35.842808,00:03:38.325089,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:35.963285', '00:03:36.368093', '00:03:36.692341', '00:03:36.935121', '00:03:37.258012', '00:03:37.502738']"
2025-09-06,00:03:40.333950,00:03:42.577155,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:40.386524', '00:03:40.711877', '00:03:41.035026', '00:03:41.279728', '00:03:41.606391', '00:03:41.769062']"
2025-09-06,00:03:44.406509,00:03:52.785411,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:44.438416', '00:03:44.681373', '00:03:45.004280', '00:03:45.328544', '00:03:45.651526', '00:03:45.974424']"
2025-09-06,00:03:56.786110,00:04:00.538177,00082ECFD2,L1,go,2,7KHZ.npz,miss,[]
2025-09-06,00:04:11.042312,00:04:12.778032,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:04:11.074222', '00:04:11.237670', '00:04:11.400198', '00:04:11.562744', '00:04:11.725378', '00:04:11.968847']"
2025-09-06,00:04:14.724094,00:04:17.132923,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:04:15.318122', '00:04:15.482852', '00:04:15.645671', '00:04:15.888366', '00:04:16.054636', '00:04:16.298359']"
2025-09-06,00:04:18.565486,00:04:20.559776,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:04:18.681784', '00:04:18.847128', '00:04:19.009703', '00:04:19.252731', '00:04:19.496775', '00:04:19.739510']"
2025-09-06,00:04:22.086710,00:04:24.069714,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:04:22.118382', '00:04:22.361397', '00:04:22.523986', '00:04:22.766994', '00:04:23.011819', '00:04:23.258346']"
2025-09-06,00:04:25.749542,00:04:27.650198,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:04:25.859753', '00:04:26.022378', '00:04:26.185063', '00:04:26.430536', '00:04:26.595267', '00:04:26.838202']"
2025-09-06,00:05:24.631144,00:05:28.399535,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:05:24.997404', '00:05:25.159982', '00:05:25.322686']"
2025-09-06,00:06:58.321768,00:07:00.789401,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:06:58.594192', '00:06:58.756871', '00:06:58.999663', '00:06:59.324756', '00:06:59.648713', '00:06:59.971619']"
2025-09-06,00:07:02.717869,00:07:10.584713,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:07:02.749083', '00:07:02.911828', '00:07:03.155416', '00:07:03.478643', '00:07:03.642898', '00:07:03.806751']"
2025-09-06,00:07:11.873479,00:07:13.859536,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:07:12.237627', '00:07:12.400052', '00:07:12.562512', '00:07:12.726137', '00:07:12.891596', '00:07:13.055277']"
2025-09-06,00:07:44.897406,00:07:53.336133,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:07:45.344264', '00:07:45.506683', '00:07:45.829493', '00:07:45.995133', '00:07:46.237708', '00:07:46.561760']"
2025-09-06,00:08:02.420786,00:08:10.378325,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:08:02.447958', '00:08:02.610595', '00:08:02.774520', '00:08:03.177951', '00:08:03.343285', '00:08:03.587500']"
2025-09-06,00:09:07.897709,00:09:15.904546,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:09:07.942972', '00:09:08.105922', '00:09:08.268603', '00:09:08.591718', '00:09:08.754557', '00:09:09.079794']"
2025-09-06,00:09:33.145055,00:09:35.920185,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:09:33.501528', '00:09:33.906473', '00:09:34.071526', '00:09:34.474585', '00:09:34.877805', '00:09:35.125411']"
2025-09-06,00:09:37.699995,00:09:40.104459,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:09:37.824622', '00:09:38.147519', '00:09:38.470393', '00:09:38.794353', '00:09:39.117270', '00:09:39.279871']"
2025-09-06,00:09:41.807217,00:09:50.091597,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:09:41.939273', '00:09:42.343097', '00:09:42.585822', '00:09:42.830042', '00:09:42.993708', '00:09:43.237648']"
2025-09-06,00:09:59.818966,00:10:02.073811,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:10:00.259553', '00:10:00.502577', '00:10:00.666317', '00:10:00.829073', '00:10:00.991932', '00:10:01.234633']"
2025-09-06,00:10:03.540535,00:10:05.466284,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:10:03.660341', '00:10:03.903347', '00:10:04.067009', '00:10:04.233454', '00:10:04.397217', '00:10:04.641241']"
2025-09-06,00:10:10.475915,00:10:14.221746,00082ED4D6,L1,go,2,7KHZ.npz,miss,['00:10:13.238763']
2025-09-06,00:10:16.881114,00:10:20.641589,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:10:17.479348', '00:10:19.407136']"
2025-09-06,00:10:26.608782,00:10:30.359045,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:10:27.917986', '00:10:28.082005']"
2025-09-06,00:10:33.588588,00:10:35.586256,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:10:33.699512', '00:10:33.942375', '00:10:34.185593', '00:10:34.429665', '00:10:34.592664', '00:10:34.755223']"
2025-09-06,00:10:37.100750,00:10:39.243911,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:10:37.532937', '00:10:37.695564', '00:10:37.860079', '00:10:38.103121', '00:10:38.265727', '00:10:38.433683']"
2025-09-06,00:10:40.630471,00:10:48.588231,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:10:40.906131', '00:10:41.068743', '00:10:41.311678', '00:10:41.476568', '00:10:41.639337', '00:10:41.802164']"
2025-09-06,00:10:50.381402,00:10:54.157058,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['00:10:51.952150']
2025-09-06,00:10:56.287179,00:11:04.806782,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:10:57.040469', '00:10:57.204721', '00:10:57.447440', '00:10:57.690147', '00:10:57.852896', '00:10:58.017070']"
2025-09-06,00:11:08.759413,00:11:16.982014,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:11:09.352961', '00:11:09.516756', '00:11:09.679508', '00:11:09.842116', '00:11:10.004636', '00:11:10.167304']"
2025-09-06,00:11:18.258970,00:11:25.857124,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:11:18.291390', '00:11:18.455273', '00:11:18.617634', '00:11:18.781392', '00:11:18.946388', '00:11:19.110820']"
2025-09-06,00:11:27.205997,00:11:30.994564,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
2025-09-06,00:11:34.850848,00:11:38.406034,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:36.749711', '00:11:36.914489', '00:11:37.078991', '00:11:37.241875', '00:11:37.404372', '00:11:37.566951']"
2025-09-06,00:11:40.126260,00:11:41.765914,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:40.158843', '00:11:40.323302', '00:11:40.485862', '00:11:40.649166', '00:11:40.812872', '00:11:40.976511']"
2025-09-06,00:11:43.525719,00:11:51.390772,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['00:11:43.561733', '00:11:43.725592', '00:11:43.889415', '00:11:44.134405', '00:11:44.380956', '00:11:44.625362']"
2025-09-06,00:11:53.214881,00:11:55.456643,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:11:53.650453', '00:11:53.813185', '00:11:53.976815', '00:11:54.220296', '00:11:54.463160', '00:11:54.625738']"
2025-09-06,00:12:01.053798,00:12:04.813540,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-06,00:12:08.792521,00:12:11.219737,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['00:12:09.299851', '00:12:09.544005', '00:12:09.788687', '00:12:09.952892', '00:12:10.195437', '00:12:10.358949']"
2025-09-06,00:12:14.099726,00:12:17.858743,00082ED4D6,L1,go,2,7KHZ.npz,miss,[]
2025-09-06,00:17:09.945734,00:17:13.693567,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,[]
