date,start time,end time,mouse ID,level,go\no-go,stim index,stim name,score,licks_time
2025-08-22,23:34:06.257892,23:34:09.613279,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:34:06.285936', '23:34:06.454819', '23:34:06.619180']"
2025-08-22,23:36:05.651973,23:36:07.388227,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:05.694535', '23:36:05.939883', '23:36:06.183854', '23:36:06.348697', '23:36:06.512734']"
2025-08-22,23:36:09.017182,23:36:17.028624,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:36:09.140352', '23:36:09.385552', '23:36:09.630763', '23:36:09.955559', '23:36:10.199608']"
2025-08-22,23:36:19.812921,23:36:28.014556,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:36:20.013683', '23:36:20.340799', '23:36:20.586500', '23:36:20.910771', '23:36:21.154724']"
2025-08-22,23:36:31.845920,23:36:33.662177,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:31.900011', '23:36:32.066136', '23:36:32.232261', '23:36:32.559887', '23:36:32.804145']"
2025-08-22,23:36:35.617174,23:36:37.472209,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:35.651433', '23:36:35.821492', '23:36:36.147060', '23:36:36.392583', '23:36:36.637049']"
2025-08-22,23:36:39.780680,23:36:41.768610,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:39.907622', '23:36:40.153403', '23:36:40.400849', '23:36:40.646707', '23:36:40.891436']"
2025-08-22,23:36:48.437192,23:36:50.231076,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:48.465812', '23:36:48.633277', '23:36:48.878408', '23:36:49.122454', '23:36:49.366576']"
2025-08-22,23:36:52.357392,23:36:54.294485,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:36:52.470612', '23:36:52.715656', '23:36:52.960607', '23:36:53.205921', '23:36:53.456149']"
2025-08-22,23:36:57.236426,23:37:05.185202,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:36:57.282993', '23:36:57.529912', '23:36:57.774461', '23:36:58.020638', '23:36:58.345089']"
2025-08-22,23:37:08.069201,23:37:09.852566,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:37:08.102005', '23:37:08.266634', '23:37:08.511346', '23:37:08.755441', '23:37:08.999713']"
2025-08-22,23:37:13.434665,23:37:21.327048,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:13.550907', '23:37:13.795203', '23:37:14.039484', '23:37:14.285048', '23:37:14.530077']"
2025-08-22,23:37:26.511270,23:37:28.372042,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:37:26.551965', '23:37:26.798925', '23:37:27.043259', '23:37:27.369472', '23:37:27.533791']"
2025-08-22,23:37:31.667614,23:37:39.521534,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:31.700056', '23:37:31.949045', '23:37:32.274382', '23:37:32.438825', '23:37:32.682954']"
2025-08-22,23:37:43.529417,23:37:51.282958,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:43.558653', '23:37:43.802965', '23:37:43.968374', '23:37:44.212926', '23:37:44.457631']"
2025-08-22,23:37:53.721098,23:38:01.656315,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:37:53.833014', '23:37:54.077489', '23:37:54.321886', '23:37:54.568491', '23:37:54.812370']"
2025-08-22,23:38:07.648327,23:38:09.671275,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:38:07.677650', '23:38:07.922238', '23:38:08.247627', '23:38:08.494514', '23:38:08.819487']"
2025-08-22,23:38:12.466086,23:38:14.459307,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:38:12.499278', '23:38:12.750481', '23:38:12.995681', '23:38:13.321300', '23:38:13.570572']"
2025-08-22,23:38:17.485886,23:38:25.171295,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:38:17.531012', '23:38:17.709075', '23:38:17.873174', '23:38:18.119778', '23:38:18.364971']"
2025-08-22,23:38:27.261394,23:38:35.022268,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:38:27.291783', '23:38:27.539211', '23:38:27.783270', '23:38:27.948190', '23:38:28.192694']"
2025-08-22,23:39:51.926809,23:39:59.773330,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:39:52.121831', '23:39:52.289651', '23:39:52.534829', '23:39:52.699956', '23:39:52.945693']"
2025-08-22,23:40:06.771040,23:40:14.625794,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:40:06.807239', '23:40:07.051727', '23:40:07.218841', '23:40:07.463543', '23:40:07.788684']"
2025-08-22,23:40:18.618319,23:40:20.831873,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:40:18.887096', '23:40:19.051507', '23:40:19.297193', '23:40:19.622450', '23:40:19.947356']"
2025-08-22,23:40:23.943288,23:40:31.792537,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:40:23.991363', '23:40:24.242093', '23:40:24.486322', '23:40:24.810776', '23:40:24.975098']"
2025-08-22,23:40:47.663153,23:40:51.030787,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:40:47.699809', '23:40:47.864847', '23:40:48.029260', '23:40:48.193667']"
2025-08-22,23:40:53.816742,23:40:55.368154,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:40:53.847593', '23:40:54.011858', '23:40:54.177450', '23:40:54.343154', '23:40:54.508639']"
2025-08-22,23:40:57.582836,23:40:59.539040,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:40:57.934046', '23:40:58.098566', '23:40:58.263502', '23:40:58.508080', '23:40:58.672599']"
2025-08-22,23:41:01.208244,23:41:08.952238,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:41:01.239590', '23:41:01.408191', '23:41:01.572237', '23:41:01.977112', '23:41:02.141660']"
2025-08-22,23:41:31.582177,23:41:39.756844,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:41:31.617445', '23:41:31.787948', '23:41:31.952371', '23:41:32.758915', '23:41:32.922929']"
2025-08-22,23:42:05.807733,23:42:09.119029,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:42:05.917792', '23:42:06.082062']"
2025-08-22,23:42:13.453019,23:42:15.204838,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:13.493015', '23:42:13.658615', '23:42:13.903698', '23:42:14.068104', '23:42:14.312287']"
2025-08-22,23:42:16.879678,23:42:24.827497,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:42:17.081940', '23:42:17.327391', '23:42:17.491611', '23:42:17.658565', '23:42:17.983166']"
2025-08-22,23:42:27.255764,23:42:29.267503,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:27.289571', '23:42:27.454336', '23:42:28.099913', '23:42:28.263812', '23:42:28.428098']"
2025-08-22,23:42:30.663920,23:42:32.719874,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:30.715902', '23:42:30.960124', '23:42:31.286267', '23:42:31.530405', '23:42:31.854683']"
2025-08-22,23:42:35.045129,23:42:42.902222,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:42:35.084308', '23:42:35.257571', '23:42:35.503849', '23:42:35.755307', '23:42:36.080213']"
2025-08-22,23:42:44.845804,23:42:46.418819,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:44.906205', '23:42:45.072113', '23:42:45.238366', '23:42:45.403194', '23:42:45.570104']"
2025-08-22,23:42:50.841680,23:42:52.789679,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:50.876347', '23:42:51.121786', '23:42:51.368926', '23:42:51.698860', '23:42:51.945600']"
2025-08-22,23:42:55.498831,23:42:57.724232,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:42:55.711923', '23:42:55.959768', '23:42:56.284794', '23:42:56.609093', '23:42:56.857877']"
2025-08-22,23:43:00.658202,23:43:02.455777,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:43:00.691893', '23:43:00.943474', '23:43:01.188004', '23:43:01.432282', '23:43:01.596151']"
2025-08-22,23:43:05.306589,23:43:13.252419,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:43:05.432281', '23:43:05.678650', '23:43:06.003188', '23:43:06.247533', '23:43:06.411495']"
2025-08-22,23:43:15.567140,23:43:17.322541,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:43:15.600154', '23:43:15.767537', '23:43:15.931690', '23:43:16.177006', '23:43:16.501807']"
2025-08-22,23:43:21.165108,23:43:29.091417,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:43:21.211381', '23:43:21.455875', '23:43:21.700471', '23:43:22.026650', '23:43:22.271005']"
2025-08-22,23:43:32.757642,23:43:40.587174,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:43:32.791629', '23:43:32.957412', '23:43:33.282013', '23:43:33.526438', '23:43:33.774783']"
2025-08-22,23:43:45.827188,23:43:53.939275,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:43:46.021339', '23:43:46.187483', '23:43:46.432324', '23:43:46.756602', '23:43:47.081457']"
2025-08-22,23:43:56.605146,23:43:58.315625,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:43:56.648977', '23:43:56.815596', '23:43:57.143716', '23:43:57.308452', '23:43:57.472700']"
2025-08-22,23:44:00.075209,23:44:07.754166,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:44:00.110020', '23:44:00.356803', '23:44:00.521212', '23:44:00.685995', '23:44:00.930606']"
2025-08-22,23:44:10.882339,23:44:13.132296,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:44:10.993043', '23:44:11.318168', '23:44:11.883061', '23:44:12.127071', '23:44:12.297884']"
2025-08-22,23:44:14.919260,23:44:23.433452,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:44:15.035316', '23:44:16.081483', '23:44:16.245560', '23:44:16.411843', '23:44:16.576487']"
2025-08-22,23:44:26.518946,23:44:34.743450,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:44:26.552795', '23:44:26.798090', '23:44:27.123198', '23:44:27.689502', '23:44:27.934368']"
2025-08-22,23:44:36.088728,23:44:39.494655,00082ECFD2,L1,go,2,7KHZ.npz,miss,"['23:44:38.282605', '23:44:38.449927', '23:44:38.616090']"
2025-08-22,23:44:41.536631,23:44:44.053509,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:44:41.655573', '23:44:41.983623', '23:44:42.389366', '23:44:43.036366', '23:44:43.204280']"
2025-08-22,23:44:46.681776,23:44:48.945141,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:44:47.436870', '23:44:47.600962', '23:44:47.765467', '23:44:47.929555', '23:44:48.094558']"
2025-08-22,23:44:52.158198,23:45:00.241377,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:44:52.439937', '23:44:52.606219', '23:44:52.770329', '23:44:53.095705', '23:44:53.420074']"
2025-08-22,23:45:02.267281,23:45:10.116009,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:45:02.305370', '23:45:02.472015', '23:45:02.637416', '23:45:03.122660', '23:45:03.288509']"
2025-08-22,23:45:15.750695,23:45:24.934930,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:45:17.145490', '23:45:17.313890', '23:45:17.558159', '23:45:17.882388', '23:45:18.126912']"
2025-08-22,23:45:29.712068,23:45:38.430021,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:45:29.745038', '23:45:29.909570', '23:45:30.078107', '23:45:31.446776', '23:45:31.612869']"
2025-08-22,23:45:43.515198,23:45:45.129500,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:45:43.549572', '23:45:43.714447', '23:45:43.958917', '23:45:44.123523', '23:45:44.288809']"
2025-08-22,23:45:46.580946,23:45:54.535234,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:45:47.034248', '23:45:47.199553', '23:45:47.364479', '23:45:47.530076', '23:45:47.695865']"
2025-08-22,23:46:19.257534,23:46:20.948937,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:46:19.289552', '23:46:19.456118', '23:46:19.620543', '23:46:19.946009', '23:46:20.110478']"
2025-08-22,23:46:24.833968,23:46:26.886206,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:46:24.958697', '23:46:25.283982', '23:46:25.608453', '23:46:25.852823', '23:46:26.017197']"
2025-08-22,23:46:28.907091,23:46:30.549910,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:46:28.949932', '23:46:29.194903', '23:46:29.359274', '23:46:29.523928', '23:46:29.692206']"
2025-08-22,23:46:32.756528,23:46:40.552751,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:46:32.794485', '23:46:32.959870', '23:46:33.124936', '23:46:33.370087', '23:46:33.694700']"
2025-08-22,23:46:44.209807,23:46:52.229443,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:46:44.425460', '23:46:44.670114', '23:46:44.914399', '23:46:45.158853', '23:46:45.407508']"
2025-08-22,23:47:01.242507,23:47:03.268964,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:47:01.279131', '23:47:01.444688', '23:47:01.769879', '23:47:02.097068', '23:47:02.425823']"
2025-08-22,23:47:04.728194,23:47:12.631025,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:47:04.765482', '23:47:05.011466', '23:47:05.340669', '23:47:05.585182', '23:47:05.829826']"
2025-08-22,23:47:13.942033,23:47:17.281205,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['23:47:13.973206', '23:47:14.297824']"
2025-08-22,23:47:25.333900,23:47:26.977055,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:47:25.371533', '23:47:25.536689', '23:47:25.703631', '23:47:25.870057', '23:47:26.121869']"
2025-08-22,23:47:28.840453,23:47:30.553698,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:47:28.873712', '23:47:29.038572', '23:47:29.204729', '23:47:29.530730', '23:47:29.695444']"
2025-08-22,23:47:32.365234,23:47:40.204024,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:47:32.395589', '23:47:32.880450', '23:47:33.045330', '23:47:33.210770', '23:47:33.375307']"
2025-08-22,23:47:51.986574,23:47:59.606119,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:47:52.022729', '23:47:52.187654', '23:47:52.353022', '23:47:52.517844', '23:47:52.763704']"
2025-08-22,23:50:09.918912,23:50:13.264441,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:50:09.955157', '23:50:10.119935', '23:50:10.285682']"
2025-08-22,23:50:17.639055,23:50:20.963100,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:50:17.913868', '23:50:19.682694', '23:50:19.849272']"
2025-08-22,23:50:24.888114,23:50:28.229611,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,['23:50:25.484447']
2025-08-22,23:50:30.585973,23:50:32.719455,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:50:31.117555', '23:50:31.364057', '23:50:31.529937', '23:50:31.696168', '23:50:31.860699']"
2025-08-22,23:50:35.211684,23:50:42.975975,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:50:35.482950', '23:50:35.658500', '23:50:35.823972', '23:50:35.991691', '23:50:36.155828']"
2025-08-22,23:50:44.304131,23:50:46.826839,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:50:45.236301', '23:50:45.400782', '23:50:45.565682', '23:50:45.810821', '23:50:45.976220']"
2025-08-22,23:50:49.261802,23:50:50.879261,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:50:49.291949', '23:50:49.542056', '23:50:49.706756', '23:50:49.872528', '23:50:50.036903']"
2025-08-22,23:50:52.292403,23:50:59.930760,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:50:52.488369', '23:50:52.653059', '23:50:52.818781', '23:50:52.983887', '23:50:53.149989']"
2025-08-22,23:51:01.644857,23:51:03.305508,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:51:01.697583', '23:51:01.875145', '23:51:02.039328', '23:51:02.205591', '23:51:02.453383']"
2025-08-22,23:51:08.945096,23:51:11.130930,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:51:09.462933', '23:51:09.708443', '23:51:09.953059', '23:51:10.117696', '23:51:10.282357']"
2025-08-22,23:51:13.380425,23:51:21.949651,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:51:13.411869', '23:51:13.576338', '23:51:13.746157', '23:51:14.874145', '23:51:15.123110']"
2025-08-22,23:51:23.261055,23:51:24.960987,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:51:23.381721', '23:51:23.545922', '23:51:23.712218', '23:51:23.878013', '23:51:24.123675']"
2025-08-22,23:51:26.820308,23:51:34.494468,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:51:26.932957', '23:51:27.180148', '23:51:27.346842', '23:51:27.512230', '23:51:27.677596']"
2025-08-22,23:51:47.826399,23:51:49.544927,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:51:47.884786', '23:51:48.051011', '23:51:48.217292', '23:51:48.465833', '23:51:48.711762']"
2025-08-22,23:51:52.416789,23:51:53.984423,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:51:52.446730', '23:51:52.613470', '23:51:52.783847', '23:51:52.948747', '23:51:53.113405']"
2025-08-22,23:51:56.377663,23:52:04.157652,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:51:56.441006', '23:51:56.617829', '23:51:57.024283', '23:51:57.188591', '23:51:57.353541']"
2025-08-22,23:52:06.397621,23:52:09.754221,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:52:06.438308', '23:52:06.605085']"
2025-08-22,23:52:15.139619,23:52:16.680991,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:52:15.171741', '23:52:15.336352', '23:52:15.502268', '23:52:15.668389', '23:52:15.833103']"
2025-08-22,23:52:18.720837,23:52:20.281118,00082ED4D6,L1,go,2,7KHZ.npz,hit,"['23:52:18.752775', '23:52:18.917348', '23:52:19.082233', '23:52:19.249199', '23:52:19.414083']"
2025-08-22,23:52:25.577490,23:52:34.934728,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:52:25.771205', '23:52:27.619455', '23:52:27.785245', '23:52:27.950664', '23:52:28.115088']"
2025-08-22,23:52:36.974407,23:52:40.289410,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['23:52:37.407054', '23:52:39.013913']"
2025-08-22,23:52:42.946561,23:52:50.958360,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:52:43.461789', '23:52:43.626418', '23:52:43.791779', '23:52:43.958458', '23:52:44.123209']"
2025-08-22,23:52:53.226860,23:53:02.072877,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:52:53.260863', '23:52:54.788314', '23:52:54.952926', '23:52:55.118681', '23:52:55.283364']"
2025-08-22,23:53:03.712508,23:53:11.298259,00082ED4D6,L1,no-go,3,14KHZ.npz,fa,"['23:53:03.748297', '23:53:03.918285', '23:53:04.164220', '23:53:04.329658', '23:53:04.497712']"
2025-08-22,23:54:34.750830,23:54:36.550997,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:54:34.787557', '23:54:34.954900', '23:54:35.281005', '23:54:35.445433', '23:54:35.691376']"
2025-08-22,23:54:39.310465,23:54:47.066111,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:54:39.427523', '23:54:39.674697', '23:54:39.844526', '23:54:40.010091', '23:54:40.254261']"
2025-08-22,23:54:49.204165,23:54:57.048477,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:54:49.229026', '23:54:49.475900', '23:54:49.720485', '23:54:49.966297', '23:54:50.210605']"
2025-08-22,23:54:59.185487,23:55:06.903871,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:54:59.330199', '23:54:59.495575', '23:54:59.661367', '23:54:59.907416', '23:55:00.071934']"
2025-08-22,23:55:11.146715,23:55:19.001709,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:55:11.190182', '23:55:11.355365', '23:55:11.681741', '23:55:11.926428', '23:55:12.170570']"
2025-08-22,23:55:20.504067,23:55:23.897665,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:55:22.304099', '23:55:22.471926', '23:55:22.637266', '23:55:22.881402', '23:55:23.047012']"
2025-08-22,23:55:26.781736,23:55:34.888833,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:55:26.980145', '23:55:27.225134', '23:55:27.470643', '23:55:27.795002', '23:55:28.040901']"
2025-08-22,23:55:36.149195,23:55:38.214039,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:55:36.194597', '23:55:36.525889', '23:55:36.852095', '23:55:37.096215', '23:55:37.341449']"
2025-08-22,23:55:41.010698,23:55:43.128760,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:55:41.202416', '23:55:41.447823', '23:55:41.773302', '23:55:42.018545', '23:55:42.264152']"
2025-08-22,23:55:48.228977,23:55:50.273942,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['23:55:48.263388', '23:55:48.588990', '23:55:48.833828', '23:55:49.078723', '23:55:49.403588']"
2025-08-22,23:55:54.226965,23:56:02.480924,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:55:54.263974', '23:55:54.510943', '23:55:54.995489', '23:55:55.320040', '23:55:55.644287']"
2025-08-22,23:56:04.531825,23:56:12.400428,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['23:56:04.664110', '23:56:04.990515', '23:56:05.235922', '23:56:05.401648', '23:56:05.567260']"
2025-08-23,00:00:55.366641,00:00:57.024261,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:00:55.401803', '00:00:55.572322', '00:00:55.740640', '00:00:55.985726', '00:00:56.151126']"
2025-08-23,00:00:59.466796,00:01:07.396428,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:00:59.659316', '00:00:59.984759', '00:01:00.233588', '00:01:00.399340', '00:01:00.564323']"
2025-08-23,00:01:08.634479,00:01:16.648938,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:01:08.673526', '00:01:08.918926', '00:01:09.244431', '00:01:09.489230', '00:01:09.814870']"
2025-08-23,00:03:18.107035,00:03:20.230334,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:18.455752', '00:03:18.622535', '00:03:18.947534', '00:03:19.112040', '00:03:19.357187']"
2025-08-23,00:03:22.412278,00:03:30.234980,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:22.523152', '00:03:22.850484', '00:03:23.095236', '00:03:23.259349', '00:03:23.424199']"
2025-08-23,00:03:34.209819,00:03:36.720317,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:34.241931', '00:03:34.486793', '00:03:35.532613', '00:03:35.699240', '00:03:35.863284']"
2025-08-23,00:03:40.481743,00:03:48.251886,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:40.514601', '00:03:40.761219', '00:03:40.928596', '00:03:41.173273', '00:03:41.417654']"
2025-08-23,00:03:49.446944,00:03:51.418022,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:49.476615', '00:03:49.641147', '00:03:49.965991', '00:03:50.131164', '00:03:50.535930']"
2025-08-23,00:03:53.993620,00:03:56.197171,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:03:54.183055', '00:03:54.427187', '00:03:54.671251', '00:03:55.075468', '00:03:55.319644']"
2025-08-23,00:03:58.961263,00:04:07.045464,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:03:59.072163', '00:03:59.398012', '00:03:59.643038', '00:03:59.887661', '00:04:00.212288']"
2025-08-23,00:04:08.724869,00:04:16.907701,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:04:08.856613', '00:04:09.180837', '00:04:09.505183', '00:04:09.750835', '00:04:10.076336']"
2025-08-23,00:04:20.181766,00:04:23.518942,00082ECFD2,L1,no-go,3,14KHZ.npz,cr,"['00:04:20.293602', '00:04:20.462071']"
2025-08-23,00:04:27.921993,00:04:29.962633,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:04:28.120765', '00:04:28.526635', '00:04:28.691734', '00:04:28.936226', '00:04:29.100560']"
2025-08-23,00:04:32.010055,00:04:33.946241,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:04:32.046149', '00:04:32.373005', '00:04:32.698547', '00:04:32.944330', '00:04:33.111039']"
2025-08-23,00:04:36.670001,00:04:38.549207,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:04:36.790027', '00:04:37.114663', '00:04:37.359552', '00:04:37.526461', '00:04:37.690946']"
2025-08-23,00:04:42.885058,00:04:46.242670,00082ED4D6,L1,no-go,3,14KHZ.npz,cr,"['00:04:42.920311', '00:04:43.089369', '00:04:43.253475']"
2025-08-23,00:04:56.879620,00:04:58.879031,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:04:56.908981', '00:04:57.079851', '00:04:57.484433', '00:04:57.648552', '00:04:57.974992']"
2025-08-23,00:05:02.250736,00:05:03.882102,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:05:02.378584', '00:05:02.542908', '00:05:02.707286', '00:05:02.871639', '00:05:03.036111']"
2025-08-23,00:05:07.472171,00:05:15.184591,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:05:07.512439', '00:05:07.758598', '00:05:07.929244', '00:05:08.094505', '00:05:08.339448']"
2025-08-23,00:05:19.872198,00:05:27.850574,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:05:19.997662', '00:05:20.322700', '00:05:20.650523', '00:05:20.814977', '00:05:20.979907']"
2025-08-23,00:05:29.079439,00:05:31.745929,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:05:30.030676', '00:05:30.196527', '00:05:30.442719', '00:05:30.611981', '00:05:30.858462']"
2025-08-23,00:05:39.639325,00:05:47.774843,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:05:39.759517', '00:05:40.166489', '00:05:40.491300', '00:05:40.735941', '00:05:40.901285']"
2025-08-23,00:05:50.890550,00:05:58.755774,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:05:50.933851', '00:05:51.100472', '00:05:51.268709', '00:05:51.754897', '00:05:51.919333']"
2025-08-23,00:06:02.836629,00:06:10.692287,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:02.971588', '00:06:03.136278', '00:06:03.462669', '00:06:03.627423', '00:06:03.872907']"
2025-08-23,00:06:11.951734,00:06:19.791822,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:12.143451', '00:06:12.309859', '00:06:12.554860', '00:06:12.719143', '00:06:12.964580']"
2025-08-23,00:06:25.788657,00:06:27.443064,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:06:25.836136', '00:06:26.000778', '00:06:26.166508', '00:06:26.410776', '00:06:26.575358']"
2025-08-23,00:06:33.117310,00:06:40.899827,00082ECFD2,L1,no-go,3,14KHZ.npz,fa,"['00:06:33.227819', '00:06:33.472425', '00:06:33.638570', '00:06:33.803278', '00:06:34.047732']"
2025-08-23,00:06:43.971755,00:06:46.098242,00082ECFD2,L1,go,2,7KHZ.npz,hit,"['00:06:44.090567', '00:06:44.415472', '00:06:44.659471', '00:06:44.985051', '00:06:45.230350']"
